http://newswatch28.com/	Poker online adalah salah satu jenis permainan judi kartu yang akhir-akhir ini digemari di Indonesia. Meskipun permainannya tidak asli atau tidak berasal dari Indonesia, namun antusiasme dari pecinta permainan ini sudah tidak bisa dibendung. Dimana banyak pemain yang setiap harinya mengakses permainan ini hingga maraknya pemain baru yang juga ikut bergabung untuk meraih keuntungan finansial dari permainan judi online jenis ini. Permainan ini hadir secara online dengan kemudahan akses bagi siapa
http://dcgazette.com/	President Trump spoke at the NRCC Spring Dinner on Tuesday night in Washington DC. Trump said he is confident Republicans will retake the House in 2020 after losing control of the lower chamber in last year’s midterm elections. With Ocasio-Cortez and Ilhan Omar and Rashida Tlaib continuing to spew their hatred and nonsense, he’s probably right. President Trump also took a swipe at Joe Biden. President Trump: This guy’s out of central casting. I tell ya. There’s nobody in Hollywood that can lo
http://dcgazette.com/	The president’s latest moves on immigration and health care suggest his goal is not to fix the system, but to exacerbate turmoil for political gain.
http://dcgazette.com/	Jared Kushner joined Laura Ingraham on Monday to discuss the recent White House successes. Kushner told Laura that more ex-cons are registering as Republicans than Democrats in Florida since the new law passed allowing ex-cons to vote. This is BIG NEWS! Jared Kushner: One statistic that I found very pleasing is that, in Florida they passed a law that former felons can now vote. We’ve had more ex-felons register as Republicans than Democrats and I think they see the reforms… Laura Ingraham: W
http://dcgazette.com/	Read my latest over at The American Thinker: By Pamela Geller, American Thinker, April 1, 2019: On Sunday the BBC reported about another horrible news story from London: a knifeman went on a stabbing spree of “defenceless” people in London. The story revealed less about the incident it was purporting to report on than it did about our age of anti-reality and delusion. In this age, it is not difficult to step back and observe almost indiscernible but seismic historical shifts in the making — n
http://dcgazette.com/	There are a lot of unanswered questions arising from Robert Mueller’s investigation, and some of the most compelling ones involve President Obama’s seemingly inept handling of Russia’s efforts to interfere with the 2016 election.
http://dcgazette.com/	This man is a political genius! Trump took out She Guevara tonight at the NRCC Dinner. The president mocked the terrible plan by Democrats to eliminate half of the US population with their scheme to eliminate farting cows, air travel and heated homes in the next 12 years. President Trump: “The Green New Deal, done by a young bartender, 29 years old. A young bartender, wonderful young woman. The Green New Deal. The first time I heard it I said, ‘That’s the craziest thing.’ You have senators th
http://dcgazette.com/	Ruth Bader Ginsburg was caught on video walking through Reagan International Airport on Monday. The frail justice was helped through the airport by a female assistant. This is the first time Justice Ginsburg was caught on camera since her December cancer surgery. Via TMZ: This weekend RBG was seen at Temple Sinai in Washington DC. It appears she has some assistance. Just saw Justice Ginsburg at Amos Oz memorial Temple Sinai Washington DC pic.twitter.com/lPQ5TQlrUW — Dannielle Blumenthal
http://dcgazette.com/	Rep. Ilhan Omar confronted by Sinclair reporters in front of the Capitol Muslima Congresswoman Ilhan Omar (D-MN) is under investigation for using her campaign funds when she was a state lawmaker to pay for her divorce. According to Sinclair investigative reporter James Rosen, authorities have recently completed their investigation and are preparing to issue a ruling. Two complaints against Ilhan Omar were filed last year by Republican state lawmaker Steve Drazkowski. Via WJLA: In referrin
http://dcgazette.com/	| Hilarious! President Trump: I wanted to Kiss My General Who Defeated ISIS But “I Went to Kiss the General And I Felt Like Joe Biden” (VIDEO)
http://dcgazette.com/	President Trump raised eyebrows earlier this year by claiming that Republicans were on the cusp of a major breakthrough with Hispanic voters. Many Hispanics will be coming over to the Republican side, watch! he tweeted in January. It’s not the first time he’s made such a prediction. Under fire…
http://dailybuzzlive.com/	She Was Eating Her Ice Cream When Something Horrible Happened! A seemingly beautiful day by the water, eating an ice cream cone turned tragic for the poor lady in this video. While explaining where they were to the camera a bird took a poo right in her ice cream cone. It seems though that she didn’t notice the subtle change in flavor. I was really hoping that was all that was going to happen and then came the second wave. This time the bird landed a headshot on the poor lady, who defiantly
http://dailybuzzlive.com/	You already know how this works. Once you follow a blog, all of its posts show up in your dashboard, just like you’d expect. See something great? Reblog it to your own blog. Add commentary if you like. Make it your own. Other people will do the same to your posts. That’s how you meet people here.
http://dailybuzzlive.com/	Would you drink this Hi-Tech Vaginal Microbiology? Although this sounds like a joke, rest assured it is not…in fact, this company is not the first company to try and market a food product that had the essence of vagina! However, we believe this is the first time we have ever come across anything that we were asked to eat or drink that includes the woman’s “juice” as an active ingredient in the product! The name of the beer is The Order of Yoni. Wojtek Mann, the founder of the company explains
http://dailybuzzlive.com/	Ugliest Celebrity Body Parts – Guess Who Has These Boney Pigeon Feet. Ok, so nobody’s perfect, we get that. But celebrities spend there days and nights making us believe they are. With airbrushing and photoshop, these famous people insist these ugly body parts NEVER hit the cover of the tabloids. That’s just not possible – with the internet today, everything is out there for us to see. Check out these celebrities and the body parts they try to hide! Oprah’s Bunions Demi Moore’s Knees Hal
http://dailybuzzlive.com/	Katie Whiddon and her boyfriend broke down in tears after they watched their 4-year-old son walk for the first time. You might think that 4-years-old seems a little late for a child to start walking for the first time, but what made this moment so emotional and so special is the fact that the little boy doesn’t have any arms or legs. Whiddon was only 18 weeks pregnant when she went to the doctor for an ultrasound and received devastating news. Their son, Camden, wasn’t developing any limbs — h
http://dailybuzzlive.com/	
http://dailybuzzlive.com/	A CHINESE factory worker has survived being skewered with TEN metal spikes when a robot malfunctioned. The 49-year-old, named as Mr Zhou, was working on the night shift at a porcelain factory in Hunan province when he was struck by a falling robotic arm. The accident resulted in him being impaled with foot long, half-inch thick metal rods, the People’s Daily reported. He was first taken to a local hospital before he was transferred to the Xiangya Hospital of Central South University due to th
http://dailybuzzlive.com/	Grandmas and grandpas grew up with rotary phones, so you have to cut them some slack when it comes to communicating via fancy cell phones or Facebook. After all, they love talking to their grandchildren, and it’s a huge reason why they are trying to become tech-savvy in the first place. Some of these attempts, however, are quite funny. Here’s a list of priceless grandparents messages that probably provided entertainment for the whole family, and it will definitely make you text your folks more o
http://dailybuzzlive.com/	Cop Kills 17-Year-Old Suicidal Student. Police are supposed to protect and serve the public, but that wasn’t the case for this teenager in Purcellville, VA. A police officer, responding to a suicide call, shot and killed the 17-year-old he was supposed to be protecting. Christian Alberto Sierra was a popular student and athlete at Loudoun Valley High School, who was slipping into a depression. His friends say they noticed the gradual slipping of his good-natured demeanor. Eventually the unthi
http://dailybuzzlive.com/	Everything in moderation. That’s how the old saying goes. But as you can see from this hilarious list of drunk, some people just don’t know when enough is enough. From mistaking bars of soap for fudge and driving cars into… Continue Reading →
http://dailyheadlines.net/	The information regarding Rep. Ilhan Omar (D-MN) secret meeting to talk about anti-Semitism has just been revealed and let’s be honest… they are not looking good at all. Here is more from Free Beacon: A meeting of Democratic lawmakers about anti-Semitism in the party included anti-Semitic jokes and unapologetic members of Congress, the Washington Post reports. In the wake of anti-Semitic comments from Rep. Ilhan Omar (D., Minn.) and several closed-door conferences by Democrats to discuss relat
http://dailyheadlines.net/	A sick and deranged illegal alien, Sergio Jose Martinez, plead guilty to multiple counts of sexual assault, kidnapping, and sodomy all while maintaining a sinister grin on his face. Democratic run states believe in providing ‘sanctuary’ to illegal aliens which equates to not cooperating with illegal immigration law enforcement agencies who request that state and local law enforcement agencies hand over illegals with criminal backgrounds. Instead these ‘sanctuary’ cities and or entire states cho
http://dailyheadlines.net/	Some people are incredibly clever when personalizing license plates and this guy is no exception with what he came up with. Can you tell what it says? Here is more from Opposing Views: A California driver managed to get a specialized license plate that spells a prohibited word when viewed in a mirror. According to the California Department of Motor Vehicles, personalized license plates cannot: “Be offensive or slang in ANY language,” “interchange letters and numbers to look like other plates
http://dailyheadlines.net/	Another major achievement for President Trump and of course, the mainstream media rather ignore it. It has been reported that the Islamic State has been 100 percent defeated in Syria The White House has announced, championing the news. ISIS uses the internet better than almost anyone, but for all of those susceptible to ISIS propaganda, they are now being beaten badly at every level…. — Donald J. Trump (@realDonaldTrump) March 22, 2019 ….There is nothing to admire about them, they will always
http://dailyheadlines.net/	Earlier this week, a video surfaced that turned the stomach of millions of Americans. The video showed a young thug violently assaulting an elderly woman on the subway in New York City, while people sat back and videoed the incident. The video went viral, which did help the police finally apprehend the suspect. Here is the assault captured on video. Please help bring justice to this 78-year-old woman who was brutally kicked in the face on 3/10 at 3:10 am inside the 238th St/Nereid Ave subway
http://dailyheadlines.net/	I don’t’ know about you but I would have definitely throttled this pervert if I would have caught him with a camera looking at my child. I am so sick of these perverts ruining the innocence of our children and I hope he serves some time behind bars once he caught. Here is more from Opposing Views: A man has been arrested in Palatine, a northwest suburb of Chicago, after attempting to use his cell phone to film a minor while she was changing in a Target dressing room. A girl told authorities
http://dailyheadlines.net/	Just when I thought the world was already cruel and nasty enough this story comes out that shows just how depraved people really are. Here is more from Opposing Views: Four adults from Indiana have been arrested over the death of a 9-year-old boy with cerebral palsy who had been severely neglected and malnourished. On Feb. 21, the Vigo County Sheriff’s Office responded to a 911 call about a boy in cardiac arrest at a Fontanet home. The child, Cameron Hoopingarner, was taken to the local Union
http://dailyheadlines.net/	An Ohio man was sentenced to life without the possibility of parole earlier this March after being found guilty of sexually assaulting a 2-year-old girl. Despite his sentence, he maintained his innocence, telling the court that, among other reasons, he couldn’t have raped her because the little girl had chlamydia and he didn’t. Wow, this is unbelievable! Here is more from Opposing Views: Devante M. Gibbs, 24, was convicted on Feb. 10 of two counts of kidnapping, two counts of child endangerme
http://dailyheadlines.net/	Well, what do you think about this? As you know last December, a federal judge in Texas ruled that Obamacare was unconstitutional. Trump and his administration stated that they did not want the entire law scarped just the fine, but now that has changed. Here’s more from Axios:
http://dailyheadlines.net/	There is a reason why we say that Islam is not the religion of peace when young women are being slaughtered in the name of it. Sadly, another young girl was killed in an honor killing and her killers were wandering free. Thankfully, not anymore. Here is more from Opposing Views: Thirteen people have been apprehended in Pakistan for reportedly participating in the vicious honor killing of a 16-year-old girl. The teenager was burned alive on April 29 in the village of Donga Gali, about 30 mil
http://dailyheadlines.net/	This is a fantastic idea for all parents that have teenagers or young adults. This could seriously be a game changer and help make uncomfortable situations easier for parents and young people. Here is more from Opposing Views: In the middle of the night, West Virginia father Bert Fulks received a text message with only the letter “X” from his teenage son. Immediately, he sprung into action, calling his son to tell him that he will be there in five minutes to pick him up. This is what Fulks c
http://dailyheadlines.net/	Social justice warrior Deray McKesson had his defamation against Fox News’ Jeanine Pirro thrown out by Manhattan Supreme Court Justice Robert Kalish. IllicitInfo| McKesson’s lawyers argued that Pirro’s “loud, caustic” on-air opinions damaged the Black Lives Matter activist (opportunist?) when she had charges that McKesson’s comments had essentially “directed” violence against an injured Baton Rouge, La., police officer. Pirro argued that she was simply expressing her opinion that the injured o
http://dailyheadlines.net/	There are many questions swirling around the Jussie Smollett case, and how those charges were mysteriously dropped against him. Now, we may have some answers and it all goes back to Michelle Obama. While that is weird enough in itself things are about to get even stranger if you can believe that. For example, no one knew who Tina Tchen was a few days ago. Now, her name is everywhere in the news and the reason why is she is the reason why Smollett is walking free. From The Daily Wire: Tchen’s
http://dailyheadlines.net/	It is disgusting that Jussie Smollett was able to walk away after causing so much upheaval in the nation. However, in a shocking turn of events, Chicago mayor Rahm Emanuel is not too pleased with this turn of events and is planning on doing something about it. Here is more Fox News: After publicly blasting the decision to drop 16 charges against embattled “Empire” star Jussie Smollett, Chicago Mayor Rahm Emanuel is considering suing the actor to recoup some of the money the city wasted on the
http://dailyheadlines.net/	Maybe now that Robert Mueller has concluded his big nothing burger into President Trump he can start investigating Hillary Clinton and her possible ties to collusion. As it so happens, there is an open investigation into Ukraine attempting to help Hillary Clinton win the 2016 election. Here is more from The Hill: Now the Ukraine has opened an investigation into its nation working to interfere in the United States election to help Clinton. After nearly three years and millions of tax dollars,
http://dailyheadlines.net/	Does this sound like this is a possibility? Maybe after all these years, we will finally have some answers to this horrible crime and the family will have some closure. Here is more from Opposing Views: The murder of 6-year-old Adam Walsh in 1981 has captivated the country for decades. The child’s severed head was found more than 100 miles from his home, but his body was never found. The details of the murder and who the murderer is have been shrouded in mystery. Now, a true crime author ha
http://dailyheadlines.net/	On Tuesday, earlier this week a couple of Border Agents were chased and harassed off the Univesity of Arizona campus by a group of rabid liberals and it was all caught on camera. The agents were there to participate in an event to help answer questions to young adults majoring in criminal justice. However, these indoctrinated young people decided to run them off and call them “Murder Patrol” and “an extension of the KKK,” among other abuses. Here is more from The Daily Wire: In several video
http://dailyheadlines.net/	Kids need to get outside more and play instead of focusing on these ridiculous online challenges out there. Seriously, one of them is going to get hurt pretty bad if they keep this up. Here is more from Opposing Views: Schools are putting out warnings about the “eraser challenge,” a trend that has reportedly been leaving kids with burns and potential infections. A middle school in North Carolina warned parents that children were rubbing erasers up and down their skin roughly as they recited
http://dailyheadlines.net/	While the name is strange it was rather rude and insensitive of the airline workers to make fun of the child’s name. What do you think about this? Here is more from Yahoo: Traci Redford said she was boarding a Southwest Airlines flight home to El Paso, Texas, with her 5-year-old daughter when she overheard an airline employee mocking the little girl’s name, Abcde (pronounced ab-city). Now the airline has apologized to the mom and daughter in a public statement. The incident occurred at John
http://dailyheadlines.net/	Man, this guy needs an award for going above and beyond to save this little girl from the brink of death. He can honestly be called this young child’s guardian angel and she is so very blessed to have him. Here is more from Opposing Views: A 15-month-old was treated for dehydration and malnourishment after being alone for at least three days after her grandmother unexpectedly passed away. The girl’s mother, Tracy Ineichen, was imprisoned at the Blount County Detention Center at the time, WBI
http://beforeitsnews.com/	By Lisa Haven on Wed, April 3, 2019, 13:21 By Justus Knight on Wed, April 3, 2019, 13:25 By John Rolls on Wed, April 3, 2019, 14:15 By John Rolls on Wed, April 3, 2019, 13:20 By AmmoLand on Wed, April 3, 2019, 11:49 By Mac on Wed, April 3, 2019, 10:33 By John Rolls on Wed, April 3, 2019, 11:46 By John Rolls on Wed, April 3, 2019, 10:52 By Justus Knight on Wed, April 3, 2019, 10:45 By John Rolls on Wed, April 3, 2019, 9:58 By John Rolls on Mon, March 4, 2019, 7:57 By Jeffery Pritchett
http://beforeitsnews.com/	The Beast may refer to one of two beasts described in the Book of Revelation. Pastor i thought the ten horns were the 10 continents. And i thought the little horn that gets detroyed would be the UN but would come back and that would be the new UN which
http://beforeitsnews.com/	SHTFplan: VIRAL: Watch Pro-Choice Protester Roundhouse Kick Pro-Life Woman Prepare yourself. Buy physical silver and storable food. A video depicting a pro-choice male hair stylist roundhouse kicking a female pro-life activist is going viral. Jordan Hunt, who attacked pro-life advocate Marie-Claire Bissonnette on Sunday at a Life Chain in Toronto, has been fired for violently kicking the woman. Immediately after the brutal attack, the man claims he meant to kick the woman’s phone, which would
http://beforeitsnews.com/	Woman Who Walks on Stones The Journey I opened the door expecting trouble; instead I saw a tall skinny boy of indeterminate age with a bushy carrot top hairdo and a face full of freckles. “Are you folks alright?”, he asked, craning his neck to look around Beaver. “Yep”, I said, waggling my fingers behind my back motioning Porter to follow me. Pushing past the boy out onto the porch, I said, “We heard a commotion out here and were just coming out to have a look see.” The boy continued to look
http://beforeitsnews.com/	Looks like you’re using an ad-blocker. This site is supported by ads. Please help us out and disable your ad-blocker.
http://now8news.com/	U.S. President Donald Trump said he had a friendly phone call with Mexico’s president on Friday but asserted he will renegotiate trade deals and other aspects of the countries’ ties because Mexico has “beat us to a pulp” in the past. Mexico’s peso extended gains on news of the call. The two men spoke for about an hour on Friday, a day after President Enrique Pena Nieto scrapped a planned meeting in Washington next week over Trump’s insistence that Mexico pay for a multibillion-dollar border wall
http://now8news.com/	Colorado Springs, Co. – Girl Scouts Of America have been approved to enter medical marijuana dispensaries across the country. Their slogan, “There’s More to Girl Scout Cookies Than What’s in the Box” is now truly living up to its meaning. On April 20, 2016 (a.k.a. 420), three new flavors will be available to purchasers at their local dispensaries. Num-Nums, Headdies and THC Mints will be the first three flavors released during their ‘Freedom America’ campaign. On their website they are asking y
http://now8news.com/	A manhunt for 24 year old Shaunetta Wright came to a peaceful end early Monday morning after she was apprehended in Alabama for child abuse, neglect and several other charges. Authorities say that Wright is accused of allowing her boyfriend to etch a full chest tattoo across her two-year-old son’s upper torso and then trading the boy for crack cocaine. According to reports, Wright approach her drug dealer with her son Monday morning around 2:15 AM. The boy was upset, crying and in a lot of pain
http://now8news.com/	TUCSON, AZ – An Arizona man is being hospitalized after his brand new Apple AirPod earphones allegedly exploded in his ear. Josiah Johnson, 21, is being hospitalized with 2nd degree burns on his face after his Airpods exploded. According to Josiah, who admitted to have been watching pornography when his Airpods exploded, also has 1st degree burns on his penis and tesitcles. “I ain’t buy my 3 year old son any presents this year because i bought the airpods instead, and now this, couldn’t even ge
http://now8news.com/	45-year old Janice Smith was arrested this morning by officers of the Detroit Police Department, for allegedly capturing numerous squirrels and training them to attack her former lover. The victim, 51-year old James Robinson, was presumably attacked by the rodents on more than a dozen occasions over the last month. These attacks caused him many serious injuries, including the loss of two fingers and one testicle, bitten off by his attackers. The poor man had no idea why squirrels kept attacki
http://now8news.com/	Jackson, TN – A hunter found a gruesome discovery in the Tennessee woods on Monday while he was setting squirrel traps. Travis Wilbert Lee, 28, was tracking through the forest on his weekly squirrel hunt when he discovered a large block of ice with something strange inside of it. As he got closer, Lee said he could not believe what it was. “I thought it was a doll at first,” said Lee. “But when I got closer and really looked at the thing, I realized it was a darn baby. I mean, how the hell did
http://now8news.com/	NEWS 8 – A 28-year-old Utah woman gave birth to a full term baby boy on Friday, but the images of the infant during pregnancy ultrasounds, and the strange incidents that happened during the birth has hospital staff in shock. Suzanne Connors, the now single mother of one, said her pregnancy was anything but normal. “As the pregnancy went on and I saw the ultrasound photos, I knew something was not right,” said Connors. “He looked like a demon in the photos and throughout my entire pregnancy it f
http://now8news.com/	TUCSON, AZ – An Arizona man is being hospitalized after his brand new Apple AirPod earphones allegedly exploded in his ear. Josiah Johnson, 21, is being… Read More
http://now8news.com/	Washington, D.C. – An announcement was made on Wednesday by the Trump Administration which states a new law that will take effect January 2, 2019 and Americans are shocked and disappointed. According to the announcement, the law concerning the age of consent will be changed across all 50 states and D.C. Currently the law varies in each state with the age of consent being 16, 17, and 18 years old with age provisions and mistake of age defense clauses. Currently, according to lawyers and court off
http://downtrend.com/	It’s been a rough week for Rep. Adam Schiff (D-Hollywood) who continues to push his evidence-free claims that he has “proof” of President Trump’s links to Russia but thanks to the media’s ongoing promotion of Mueller’s impeccable integrity, it’s been a much harder sell. As Chairman of the House Intelligence Committee, Schiff was subjected to a call from every Republican member that he step down due to his lack of credibility and Trump went one step further by calling for him to resign from Cong
http://downtrend.com/	Former Senator John McCain is having somewhat of a posthumous revival this week following President Trump’s slamming his treacherous sellout of America by spitefully voting to prevent the repeal of Obamacare. The outrage erupted within minutes of Trump’s first tweet going out as the media and Democrats quickly circled the wagons to protect the reputation of their beloved “maverick” who went on to his great reward last year. McCain’s brain cancer cut short his sixth term in the U.S. Senate but
http://downtrend.com/	He is currently the longest of longshots but Democrat Pete Buttigieg is getting lots of love for being the only openly gay 2020 candidate (sorry Cory) who is jostling for the nomination to oppose President Trump in next year’s election. In a field of delusional racists, opportunists, communists and con artists it is the mayor of South Bend, Indiana who is playing the straight man (no pun intended) to the array of fanatics who have more national name recognition. The 37-year-old veteran has thr
http://downtrend.com/	Show me an idiot and I’ll show you the face of the new Democratic party… The 29-year-old taco bar revolutionary who hit the big time thanks to the media may be nose-diving in polls and like Hillary, blaming it all on a vast right-wing conspiracy. TINFOIL HAT: Ocasio-Cortez Convinced 'Far-Right' Conspiracy Is Ruining Her https://t.co/c85BJDcyeX — Ryan Saavedra (@RealSaavedra) March 29, 2019 But there is a damn good reason why many Americans are coming to the realization that AOC SUCKS because
http://downtrend.com/	On Tuesday afternoon, the stunning news came down that the Cook County prosecutors dropped all charges against hate crime hoaxer Jussie Smollett. The star of CBS’s hip hop industry series Empire was only weeks ago indicted on sixteen felony counts by a grand jury for his dangerous and despicable January scam in which he orchestrated a bogus hate attack on himself on a sub-freezing Chicago morning which he blamed on Trump supporters wearing red MAGA hats. Smollett’s story immediately drew skept
http://downtrend.com/	On Tuesday, the fantastic visions of the 29-year-old former bartender who has come to be the face of the Democratic party were dealt a major blow in a humiliating vote in the U.S. Senate. Alexandria Ocasio-Cortez’s Green New Deal has been hailed by the growing lineup of clowns who will be competing for the party’s 2020 presidential nomination but has been widely panned elsewhere including by the borderline senile Nancy Pelosi who derisively referred to the socialist Trojan horse as the “Green D
http://downtrend.com/	Millions of patriotic Americans got an unexpected bonus following special counsel Robert Meuller’s exoneration of President Trump on the bogus Russian collusion charges when slimeball lawyer Michael Avenatti was charged by federal authorities for an alleged shakedown of Nike. The news of the arrest of the “creepy porn lawyer” on Monday afternoon spread like wildfire as an arrogant scoundrel was smited by karma. Not only as Avenatti charged by the vaunted SDNY for his role in the extortion of th
http://downtrend.com/	President Trump returned to one of the states that helped to put him into the White House on Thursday when he delivered an epic address before a roaring crowd of patriotic supporters in Grand Rapids, Michigan. The arrogant schmucks like Robby Mook who ran the Hillary Clinton campaign failed to put the effort into spending much time in The Great Lakes State, clearly taking Michigan’s sixteen electoral votes for granted. It proved to be a monumental strategic blunder – especially after Bernie Sa
http://downtrend.com/	Former Vice President Joe Biden has taken pandering to a new low with his latest appeal to the identity-obsessed fanatics that now comprise a good portion of the Democratic party base. Even as many in the establishment media are predicting that the 76-year-old career politician gives the party the best shot at recapturing disillusioned white working-class voters who went for Trump in 2016, Biden’s increasingly shameless efforts to appeal to social justice types may well end up with him shooting
http://downtrend.com/	
http://downtrend.com/	Former Vice President Joe Biden may have been leading in many polls for the 2020 Democrat nomination but that was before he came under assault by the weaponized #MeToo movement in what has all of the appearances of one of his competitors looking to take him down early. We are still nearly a year away from the primaries and what promises to be one of the nastiest political knife fights in the nation’s history as identity extremists, socialists and the old guard battle it out for the prize of bei
http://downtrend.com/	This vile anti-Christian bigotry shall not stand! The far-left activists on the San Antonio city council who recently succeeded in banning Chick-Fil-A from the local airport may soon be facing consequences for the move that many believe is rooted in hostility toward Christians. The popular chain has been ensconced atop the left’s massive hate list ever since they determined that it was a threat to gay marriage and the promotion of the larger agenda of forcibly imposing their ideology on all wh
http://downtrend.com/	The long that she is around, the more abrasive that she gets and exposes her darker side as a petty, vindictive ignoramus… This would be socialist Alexandria Ocasio-Cortez who has terrorized her own party while at the same time, becoming its ugly new face with her incessant babbling and Twitter diatribes. AOC exemplifies socialism in that it is pretty and seductive to many but her thin-skinned and cruel personality also embodies the same aspects that have led to misery, oppression, and piles o
http://downtrend.com/	Like a festering wart on your ass that you finally thought that you were rid of, RINO Jeff Flake has once again returned with a vengeance. The feckless sore loser who staked his political career on opposition to President Trump only to see his popularity ratings in his home state of Arizona plummet to a level normally reserved for child molesters and incurable foot fungus slinked out of the Senate in January to what in a normal world would have been a life of shame and exile. But as is evident
http://downtrend.com/	Now that Saint Mueller has snuffed out the deranged left’s dreams of seeing President Trump and his family frog-marched out of the White House in handcuffs, millions of Americans are finally in on the scam of the century. As this humble author has said from day one, the entire narrative that Trump was in cahoots with the Kremlin has always been a lie, it was a concoction of the Clinton campaign and the furious neocons whose plans of returning to power in a Hillary administration were thwarted w
http://downtrend.com/	It is truly a sad state of affairs in America when we can watch all of the progress of decades destroyed over bitterness over a lost election and the exploitation of long-simmering distrust toward white people by cynical and sleazy politicians and media. Thanks largely to Barack Obama and his dismal regime, wounds that were thought to have been healed were ripped open for the sake of political gain and Dear Leader took every opportunity to pour salt into them to channel black resentment into vo
http://downtrend.com/	Because you just can’t make stuff like this up. Man charged with fatal stabbing in Alexandria thought victim was a werewolf, attorneys say https://t.co/QZzgazBvsZ — FOX 5 DC (@fox5dc) March 20, 2019 Man charged with fatal stabbing in Alexandria thought victim was a werewolf Defense attorneys say a man accused of brutally stabbing a man to death in Alexandria last July did so because he thought the victim was a werewolf. On July 13, 2018, police were called to an Old Town window replacement b
http://downtrend.com/	It’s been a pretty rough week for CNN following the revelation that sainted Special Counsel Robert “Bob” Mueller cleared President Trump of colluding with the Russkies but few have taken it harder than the obese clown Brian Stelter. Stelter has been at the forefront of pushing the conspiracy theories that Trump was in cahoots with the Kremlin and that Hillary would have never lost were it not for Putin and following the collapse of the mother of all shit soufflé’s the host unleashed a deranged
http://downtrend.com/	Judge Jeanine Pirro is proof that you can’t keep a good woman down and she returned to Fox News over the weekend after a two-week absence following an epic denunciation of anti-Semitic Rep. Ilhan Omar that triggered CAIR and resulted in her censorship. Things were looking bleak for Pirro when she pulled out of a Friday night appearance with Sean Hannity due to a “serious family emergency” that led some to believe that the suits at Fox had once again bowed to pressure and pulled the plug on the
http://downtrend.com/	Democrats love the Green New Deal as put forth by ditzy ex-bartender Alexandria Ocasio-Cortez and the manifest that would bring about a radical socialist transformation of the nation has been embraced by every single one of the serious 2020 contenders. You have to hand it to the Dems, they know that their audience of emotionally driven, poorly educated and gullible millennials are suckers for this socialist slop and have been hammering it as an “existential” crisis in order to exploit fear of t
